transaction_id,user_id,merchant_id,transaction_timestamp,amount,currency,payment_method,transaction_status,created_at
TXN001,USR012,MER003,2024-11-01 08:14:23,75000.00,IDR,QRIS,SUCCESS,2024-11-01 08:14:25
TXN002,USR007,MER001,2024-11-01 09:32:11,250000.00,IDR,CREDIT_CARD,SUCCESS,2024-11-01 09:32:14
TXN003,USR034,MER005,2024-11-01 10:05:44,50000.00,IDR,E_WALLET,FAILED,2024-11-01 10:05:46
TXN004,USR021,MER002,2024-11-01 11:17:33,1200000.00,IDR,BANK_TRANSFER,SUCCESS,2024-11-01 11:17:40
TXN005,USR009,MER008,2024-11-01 12:44:02,45000.00,IDR,DEBIT_CARD,PENDING,2024-11-01 12:44:03
TXN006,USR043,MER007,2024-11-02 07:59:18,320000.00,IDR,QRIS,SUCCESS,2024-11-02 07:59:20
TXN007,USR016,MER004,2024-11-02 09:22:57,15.50,USD,CREDIT_CARD,SUCCESS,2024-11-02 09:22:59
TXN008,USR028,MER006,2024-11-02 10:11:34,88000.00,IDR,E_WALLET,SUCCESS,2024-11-02 10:11:36
TXN009,USR003,MER009,2024-11-02 11:30:00,500000.00,IDR,BANK_TRANSFER,FAILED,2024-11-02 11:30:05
TXN010,USR037,MER010,2024-11-02 13:45:22,22.00,SGD,CREDIT_CARD,SUCCESS,2024-11-02 13:45:24
TXN011,USR011,MER003,2024-11-03 08:00:01,160000.00,IDR,QRIS,SUCCESS,2024-11-03 08:00:03
TXN012,USR025,MER002,2024-11-03 09:15:44,75000.00,IDR,DEBIT_CARD,SUCCESS,2024-11-03 09:15:46
TXN013,USR040,MER007,2024-11-03 10:40:12,930000.00,IDR,BANK_TRANSFER,PENDING,2024-11-03 10:40:18
TXN014,USR006,MER005,2024-11-03 11:55:33,38500.00,IDR,E_WALLET,SUCCESS,2024-11-03 11:55:35
TXN015,USR019,MER001,2024-11-03 13:20:08,12.75,USD,CREDIT_CARD,FAILED,2024-11-03 13:20:10
TXN016,USR032,MER004,2024-11-04 08:33:19,450000.00,IDR,QRIS,SUCCESS,2024-11-04 08:33:21
TXN017,USR048,MER008,2024-11-04 09:50:55,27000.00,IDR,E_WALLET,SUCCESS,2024-11-04 09:50:57
TXN018,USR014,MER006,2024-11-04 11:05:30,1800000.00,IDR,BANK_TRANSFER,SUCCESS,2024-11-04 11:05:38
TXN019,USR022,MER009,2024-11-04 12:18:44,66000.00,IDR,DEBIT_CARD,PENDING,2024-11-04 12:18:46
TXN020,USR005,MER010,2024-11-04 14:02:17,18.90,SGD,CREDIT_CARD,SUCCESS,2024-11-04 14:02:19
,USR030,MER003,2024-11-05 08:10:00,95000.00,IDR,QRIS,SUCCESS,2024-11-05 08:10:02
TXN022,USR041,MER001,2024-11-05 09:25:33,-100.00,IDR,DEBIT_CARD,SUCCESS,2024-11-05 09:25:35
TXN023,USR017,MER007,2024-11-05 10:44:11,210000.00,IDR,E_WALLET,DECLINED,2024-11-05 10:44:13
TXN024,USR033,MER005,2024-11-05 11:58:22,55000.00,,BANK_TRANSFER,SUCCESS,2024-11-05 11:58:24
TXN001,USR012,MER003,2024-11-01 08:14:23,75000.00,IDR,QRIS,SUCCESS,2024-11-01 08:14:25
